VALIDATION,/content/object_detection_demo/data/images/test/frame_4274.jpg,X2,0.6019,0.2774,,,0.7491,0.4472
TRAIN,/content/object_detection_demo/data/images/train/frame_6497.jpg,X2,0.0717,0.8868,,,0.2679,0.9981
TRAIN,/content/object_detection_demo/data/images/train/frame_62169.jpg,X2,0.8302,0.0868,,,0.9566,0.1925
TRAIN,/content/object_detection_demo/data/images/train/frame_5874.jpg,X2,0.4132,0.0642,,,0.9679,0.5491
TRAIN,/content/object_detection_demo/data/images/train/frame_22655.jpg,X2,0.1528,0.1208,,,0.5736,0.5491
TRAIN,/content/object_detection_demo/data/images/train/frame_50960.jpg,X2,0.5868,0.3245,,,0.6868,0.4283
TRAIN,/content/object_detection_demo/data/images/train/frame_117.jpg,X2,0.2849,0.4509,,,0.5151,0.5604
TRAIN,/content/object_detection_demo/data/images/train/frame_13479.jpg,X2,0.0679,0.1698,,,0.2132,0.2679
TRAIN,/content/object_detection_demo/data/images/train/frame_59323.jpg,X2,0.0189,0.7811,,,0.134,0.9415
TRAIN,/content/object_detection_demo/data/images/train/frame_25750.jpg,X2,0.0434,0.2717,,,0.4792,0.6057
TRAIN,/content/object_detection_demo/data/images/train/frame_55607.jpg,X2,0.1679,0.0679,,,0.3057,0.183
TRAIN,/content/object_detection_demo/data/images/train/frame_9242.jpg,X2,0.7434,0.6906,,,0.8981,0.8491
TRAIN,/content/object_detection_demo/data/images/train/frame_47599.jpg,X2,0.5698,0.3132,,,0.6868,0.4264
TRAIN,/content/object_detection_demo/data/images/train/frame_46906.jpg,X2,0.234,0.2151,,,0.6717,0.9981
TRAIN,/content/object_detection_demo/data/images/train/frame_11299.jpg,X2,0.4906,0.8774,,,0.6415,0.9962
TRAIN,/content/object_detection_demo/data/images/train/frame_25634.jpg,X2,0.3415,0.8113,,,0.4509,0.9491
TRAIN,/content/object_detection_demo/data/images/train/frame_51344.jpg,X2,0.317,0.4755,,,0.5358,0.634
TRAIN,/content/object_detection_demo/data/images/train/frame_60295.jpg,X2,0.1925,0.2642,,,0.6981,0.534
TRAIN,/content/object_detection_demo/data/images/train/frame_54667.jpg,X2,0.4264,0.1849,,,0.7925,0.5208
TRAIN,/content/object_detection_demo/data/images/train/frame_23524.jpg,X2,0.4604,0.183,,,0.5679,0.3057
TRAIN,/content/object_detection_demo/data/images/train/frame_51626.jpg,X2,0.2528,0.7075,,,0.3566,0.8283
TRAIN,/content/object_detection_demo/data/images/train/frame_36513.jpg,X2,0.3887,0.8585,,,0.5528,0.9566
TRAIN,/content/object_detection_demo/data/images/train/frame_44760.jpg,X2,0.7358,0.1377,,,0.9717,0.3509
TRAIN,/content/object_detection_demo/data/images/train/frame_18580.jpg,X2,0.0887,0.5038,,,0.2792,0.7
TRAIN,/content/object_detection_demo/data/images/train/frame_32387.jpg,X2,0.534,0.3151,,,0.634,0.4075
TRAIN,/content/object_detection_demo/data/images/train/frame_45693.jpg,X2,0.7415,0.5019,,,0.8642,0.5604
TRAIN,/content/object_detection_demo/data/images/train/frame_49972.jpg,X2,0.3019,0.1792,,,0.6906,0.4811
TRAIN,/content/object_detection_demo/data/images/train/frame_59351.jpg,X2,0.5717,0.6585,,,0.8132,0.9604
TRAIN,/content/object_detection_demo/data/images/train/frame_486.jpg,X2,0.734,0.1811,,,0.8189,0.317
TRAIN,/content/object_detection_demo/data/images/train/frame_29529.jpg,X2,0.1943,0.2226,,,0.5358,0.8585
TRAIN,/content/object_detection_demo/data/images/train/frame_8606.jpg,X2,0.2736,0.2509,,,0.5547,0.4792
TRAIN,/content/object_detection_demo/data/images/train/frame_62313.jpg,X2,0.266,0.0208,,,0.3849,0.1509
TRAIN,/content/object_detection_demo/data/images/train/frame_18442.jpg,X2,0.7,0.6623,,,1.0038,0.9925
TRAIN,/content/object_detection_demo/data/images/train/frame_31556.jpg,X2,0.4642,0.8943,,,0.6491,0.9906
TRAIN,/content/object_detection_demo/data/images/train/frame_51250.jpg,X2,0.8075,0.4377,,,0.9491,0.534
TRAIN,/content/object_detection_demo/data/images/train/frame_34852.jpg,X2,0.3642,0.3094,,,0.783,0.5868
TRAIN,/content/object_detection_demo/data/images/train/frame_31449.jpg,X2,0.6189,0.0849,,,0.7396,0.2358
TRAIN,/content/object_detection_demo/data/images/train/frame_25029.jpg,X2,0.3038,0.0642,,,0.7377,0.5453
TRAIN,/content/object_detection_demo/data/images/train/frame_54850.jpg,X2,0.3302,0.6755,,,0.5943,0.8887
TRAIN,/content/object_detection_demo/data/images/train/frame_41918.jpg,X2,0.2849,0.2302,,,0.517,0.4396
TRAIN,/content/object_detection_demo/data/images/train/frame_47955.jpg,X2,0.2396,0.1642,,,0.3717,0.2943
TRAIN,/content/object_detection_demo/data/images/train/frame_21112.jpg,X2,0.2642,0.8415,,,0.3679,0.9774
TRAIN,/content/object_detection_demo/data/images/train/frame_31858.jpg,X2,0.4019,0.1057,,,0.5302,0.234
TRAIN,/content/object_detection_demo/data/images/train/frame_33793.jpg,X2,0.5226,0.0943,,,0.7774,0.4925
TRAIN,/content/object_detection_demo/data/images/train/frame_23535.jpg,X2,0.5377,0.4264,,,0.8472,0.6566
TRAIN,/content/object_detection_demo/data/images/train/frame_32863.jpg,X2,0.0887,0.5245,,,0.3019,0.7245
TRAIN,/content/object_detection_demo/data/images/train/frame_53806.jpg,X2,0.2019,0.1547,,,0.4962,0.466
TRAIN,/content/object_detection_demo/data/images/train/frame_12602.jpg,X2,0.8415,0.0755,,,0.966,0.1962
TRAIN,/content/object_detection_demo/data/images/train/frame_16415.jpg,X2,0.2792,0.783,,,0.5283,0.9509
TRAIN,/content/object_detection_demo/data/images/train/frame_36094.jpg,X2,0.4868,0.7547,,,0.5925,0.8528
TRAIN,/content/object_detection_demo/data/images/train/frame_60434.jpg,X2,0.4208,0.4962,,,0.6057,0.6113
TRAIN,/content/object_detection_demo/data/images/train/frame_28838.jpg,X2,0.183,0.6113,,,0.3302,0.7792
TRAIN,/content/object_detection_demo/data/images/train/frame_53512.jpg,X2,0.0113,0.534,,,0.2189,0.7302
TRAIN,/content/object_detection_demo/data/images/train/frame_33566.jpg,X2,0.5189,0.3981,,,0.7038,0.5642
TRAIN,/content/object_detection_demo/data/images/train/frame_15979.jpg,X2,0.7774,0.3019,,,0.8811,0.5906
TRAIN,/content/object_detection_demo/data/images/train/frame_5563.jpg,X2,0.4811,0.7849,,,0.5906,0.866
TRAIN,/content/object_detection_demo/data/images/train/frame_26670.jpg,X2,0.034,0.7887,,,0.2038,0.934
TRAIN,/content/object_detection_demo/data/images/train/frame_42755.jpg,X2,0.0321,0.3019,,,0.1585,0.4264
TRAIN,/content/object_detection_demo/data/images/train/frame_21503.jpg,X2,0.183,0.5887,,,0.4113,0.8245
TRAIN,/content/object_detection_demo/data/images/train/frame_1333.jpg,X2,0.8887,0.3094,,,0.9906,0.4132
TRAIN,/content/object_detection_demo/data/images/train/frame_44563.jpg,X2,0.2849,0.6,,,0.5019,0.7811
TRAIN,/content/object_detection_demo/data/images/train/frame_53110.jpg,X2,0.317,0.7736,,,0.434,0.8453
TRAIN,/content/object_detection_demo/data/images/train/frame_36333.jpg,X2,0.1075,0.4321,,,0.2264,0.5453
TRAIN,/content/object_detection_demo/data/images/train/frame_22628.jpg,X2,0.3604,0.2434,,,0.5434,0.4472
TRAIN,/content/object_detection_demo/data/images/train/frame_3949.jpg,X2,0.3698,0.5774,,,0.8925,0.9415
TRAIN,/content/object_detection_demo/data/images/train/frame_48236.jpg,X2,0.0528,0.5,,,0.3057,0.9075
TRAIN,/content/object_detection_demo/data/images/train/frame_23344.jpg,X2,0.3906,0.2868,,,0.9302,0.6981
TRAIN,/content/object_detection_demo/data/images/train/frame_34489.jpg,X2,0.3925,0.3679,,,0.6472,0.6396
TRAIN,/content/object_detection_demo/data/images/train/frame_8459.jpg,X2,0.8302,0.6868,,,0.8981,0.8151
TRAIN,/content/object_detection_demo/data/images/train/frame_1215.jpg,X2,0.8075,0.8226,,,0.9132,0.9434
TRAIN,/content/object_detection_demo/data/images/train/frame_813.jpg,X2,0.6736,0.2434,,,0.9264,0.5019
TRAIN,/content/object_detection_demo/data/images/train/frame_55801.jpg,X2,0.1755,0.2321,,,0.3057,0.3679
TRAIN,/content/object_detection_demo/data/images/train/frame_1144.jpg,X2,0.1868,0.1906,,,0.7189,0.9792
TRAIN,/content/object_detection_demo/data/images/train/frame_27991.jpg,X2,0.5604,0.017,,,0.9774,0.1604
TRAIN,/content/object_detection_demo/data/images/train/frame_62399.jpg,X2,0.334,0.5698,,,0.4642,0.6906
TRAIN,/content/object_detection_demo/data/images/train/frame_55732.jpg,X2,0.3604,0.6453,,,0.5057,0.8415
TRAIN,/content/object_detection_demo/data/images/train/frame_55729.jpg,X2,0.2623,0.0358,,,0.4472,0.1604
TRAIN,/content/object_detection_demo/data/images/train/frame_16472.jpg,X2,0.2245,0.1321,,,0.6811,0.5302
TRAIN,/content/object_detection_demo/data/images/train/frame_12450.jpg,X2,0.1509,0.7057,,,0.217,0.8792
TRAIN,/content/object_detection_demo/data/images/train/frame_19535.jpg,X2,0.3547,0.6132,,,0.4302,0.7698
TRAIN,/content/object_detection_demo/data/images/train/frame_32912.jpg,X2,0.0264,0.734,,,0.1962,0.8151
TRAIN,/content/object_detection_demo/data/images/train/frame_14742.jpg,X2,0.1717,0.6264,,,0.3019,0.7113
TRAIN,/content/object_detection_demo/data/images/train/frame_8153.jpg,X2,0.4717,0.1189,,,0.6377,0.234
TRAIN,/content/object_detection_demo/data/images/train/frame_46000.jpg,X2,0.0208,0.4094,,,0.2151,0.5717
TRAIN,/content/object_detection_demo/data/images/train/frame_20406.jpg,X2,0.1019,0.1792,,,0.7868,0.6472
TRAIN,/content/object_detection_demo/data/images/train/frame_3061.jpg,X2,0.7189,0.7585,,,0.866,0.9075
TRAIN,/content/object_detection_demo/data/images/train/frame_2344.jpg,X2,0.2906,0.7453,,,0.3925,0.8566
TRAIN,/content/object_detection_demo/data/images/train/frame_55069.jpg,X2,0.566,0.0849,,,0.6906,0.2132
TRAIN,/content/object_detection_demo/data/images/train/frame_58894.jpg,X2,0.5547,0.2509,,,0.6528,0.3566
TRAIN,/content/object_detection_demo/data/images/train/frame_14206.jpg,X2,0.7679,0.0906,,,0.8396,0.2038
TRAIN,/content/object_detection_demo/data/images/train/frame_45266.jpg,X2,0.5887,0.7887,,,0.7321,0.9283
TRAIN,/content/object_detection_demo/data/images/train/frame_27448.jpg,X2,0.5679,0.3698,,,0.7302,0.4585
TRAIN,/content/object_detection_demo/data/images/train/frame_36487.jpg,X2,0.2245,0.8585,,,0.3472,0.9774
TRAIN,/content/object_detection_demo/data/images/train/frame_64479.jpg,X2,0.0415,0.0321,,,0.2962,0.483
TRAIN,/content/object_detection_demo/data/images/train/frame_25980.jpg,X2,0.3792,0.5283,,,0.4906,0.6094
TRAIN,/content/object_detection_demo/data/images/train/frame_42314.jpg,X2,0.2717,0.4547,,,0.7019,0.7717
TRAIN,/content/object_detection_demo/data/images/train/frame_63094.jpg,X2,0.4811,0.5245,,,0.5642,0.6679
TRAIN,/content/object_detection_demo/data/images/train/frame_26043.jpg,X2,0.4604,0.1321,,,0.6868,0.3321
TRAIN,/content/object_detection_demo/data/images/train/frame_23743.jpg,X2,0.483,0.3,,,0.5906,0.4736
TRAIN,/content/object_detection_demo/data/images/train/frame_1969.jpg,X2,0.2509,0.3943,,,0.5736,0.6151
TRAIN,/content/object_detection_demo/data/images/train/frame_32462.jpg,X2,0.2585,0.1491,,,0.3358,0.2717
TRAIN,/content/object_detection_demo/data/images/train/frame_26117.jpg,X2,0.5604,0.2,,,0.6792,0.2981
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174141.jpg,X2,0.1774,0.2623,,,0.6377,0.6604
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174144.jpg,X2,0.3099,0.3743,,,0.6452,0.729
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174151.jpg,X2,0.3528,0.3704,,,0.7173,0.6706
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174154.jpg,X2,0.2749,0.4055,,,0.6472,0.7622
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174157.jpg,X2,0.2398,0.2047,,,0.7135,0.6238
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174200.jpg,X2,0.3294,0.2612,,,0.768,0.6413
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174203.jpg,X2,0.2203,0.1228,,,0.7173,0.4737
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174212.jpg,X2,0.1969,0.2222,,,0.7778,0.6296
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174214.jpg,X2,0.191,0.2437,,,0.7271,0.6979
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174216.jpg,X2,0.1131,0.2807,,,0.655,0.7096
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174218.jpg,X2,0.1871,0.0604,,,0.7544,0.4932
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174221.jpg,X2,0.2203,0.1053,,,0.7817,0.5614
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174234.jpg,X2,0.2339,0.2164,,,0.7388,0.5673
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174237.jpg,X2,0.1832,0.1248,,,0.731,0.5789
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174239.jpg,X2,0.1462,0.1891,,,0.7661,0.462
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174241.jpg,X2,0.1111,0.0565,,,0.7193,0.501
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174244.jpg,X2,0.2047,0.1345,,,0.7836,0.6316
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174244_1.jpg,X2,0.2281,0.1384,,,0.7836,0.614
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174252.jpg,X2,0.2651,0.2398,,,0.7661,0.6862
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174254.jpg,X2,0.2398,0.2846,,,0.7115,0.731
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174257.jpg,X2,0.1813,0.2456,,,0.7232,0.6316
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174258.jpg,X2,0.2554,0.1462,,,0.8226,0.6062
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174301.jpg,X2,0.0721,0.2515,,,0.7836,0.8713
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174304.jpg,X2,0.0019,0.2164,,,0.6745,0.6413
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174314.jpg,X2,0.1267,0.1618,,,0.7973,0.6823
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174316.jpg,X2,0.1248,0.1696,,,0.8441,0.6394
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174318.jpg,X2,0.1462,0.2164,,,0.8402,0.8246
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174320.jpg,X2,0.0721,0.1774,,,0.809,0.8246
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174324.jpg,X2,0.1345,0.1442,,,0.8168,0.5828
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174330.jpg,X2,0.2203,0.2066,,,0.7992,0.6101
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174333.jpg,X2,0.154,0.271,,,0.7407,0.77
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174336.jpg,X2,0.2827,0.2788,,,0.7817,0.77
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174342.jpg,X2,0.3801,0.1598,,,0.9201,0.7193
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174352.jpg,X2,0.2573,0.2534,,,0.7641,0.7154
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174355.jpg,X2,0.0276,0.1303,,,0.9836,0.6796
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174357.jpg,X2,0.1209,0.0877,,,0.8051,0.6608
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174414.jpg,X2,0.152,0.115,,,0.8441,0.7154
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174417.jpg,X2,0.232,0.0604,,,0.8655,0.423
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174420.jpg,X2,0.3138,0.1326,,,0.9571,0.6569
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174422.jpg,X2,0.2476,0.1111,,,0.7739,0.6589
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174425.jpg,X2,0.0916,0.0897,,,0.8752,0.7563
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174429.jpg,X2,0.1657,0.2164,,,0.8441,0.7778
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174432.jpg,X2,0.0565,0.0526,,,0.7992,0.6218
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174433.jpg,X2,0.0741,0.0604,,,0.7992,0.4932
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174435.jpg,X2,0.0507,0.1696,,,0.9162,0.8148
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174444.jpg,X2,0.1014,0.1579,,,0.8869,0.8148
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174447.jpg,X2,0.0702,0.1072,,,0.8558,0.6062
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174450.jpg,X2,0.0741,0.0429,,,0.848,0.655
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174452.jpg,X2,0.1053,0.1618,,,0.9903,0.9142
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174528.jpg,X2,0.2105,0.1618,,,0.8616,0.7154
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174550.jpg,X2,0.2808,0.0982,,,0.6085,0.3476
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174559.jpg,X2,0.1852,0.1559,,,0.8129,0.6374
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174601.jpg,X2,0.1345,0.0799,,,0.8519,0.4288
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174604.jpg,X2,0.1014,0.1228,,,0.9805,0.8382
TRAIN,/content/object_detection_demo/data/images/train/IMG_20201207_174606.jpg,X2,0.232,0.2943,,,0.6881,0.7466
